follower	followee
22652	90
23326	90
24645	90
24814	91
2023	92
5284	92
6970	92
6996	92
8128	92
18692	92
18745	92
22523	92
153	93
8780	93
9758	93
11359	93
15862	93
17902	93
21350	93
22838	93
26366	93
2	94
5	94
10	94
17	94
273	94
291	94
408	94
420	94
619	94
666	94
696	94
702	94
812	94
816	94
915	94
1176	94
1535	94
1642	94
2056	94
2300	94
2318	94
2322	94
2451	94
2584	94
2765	94
2881	94
2914	94
3029	94
3047	94
3132	94
3203	94
3219	94
3241	94
3392	94
3439	94
3498	94
3924	94
4026	94
4055	94
4363	94
4669	94
4683	94
4813	94
4836	94
5095	94
5295	94
5444	94
6005	94
6328	94
6507	94
6610	94
6625	94
7048	94
7218	94
8520	94
8587	94
8939	94
9486	94
9493	94
9698	94
9738	94
9852	94
9935	94
9980	94
10224	94
10422	94
10432	94
10440	94
10628	94
10638	94
10646	94
10680	94
10756	94
10777	94
10790	94
10876	94
11088	94
11325	94
11333	94
11696	94
11934	94
11952	94
12381	94
12632	94
13200	94
13429	94
13505	94
13606	94
13646	94
14007	94
14149	94
14269	94
14376	94
15018	94
15125	94
15161	94
15384	94
15642	94
15981	94
16068	94
16211	94
16466	94
18126	94
18226	94
18443	94
18684	94
20067	94
21032	94
21184	94
22838	94
23119	94
23802	94
23826	94
25015	94
25422	94
27171	94
27381	94
27696	94
35	95
83	95
322	95
410	95
612	95
674	95
812	95
826	95
1303	95
1652	95
1700	95
1974	95
2842	95
3821	95
4064	95
4116	95
4323	95
4981	95
5120	95
7045	95
8505	95
9410	95
11303	95
11724	95
12085	95
12262	95
17203	95
19576	95
19703	95
20338	95
22467	95
23170	95
23178	95
28300	95
270	96
1003	96
2881	96
4611	96
5863	96
8313	96
110	97
238	97
244	97
269	97
447	97
597	97
664	97
716	97
797	97
855	97
1011	97
1083	97
1379	97
1396	97
1463	97
1495	97
1537	97
1756	97
1776	97
2100	97
2105	97
2233	97
2309	97
2881	97
3088	97
3132	97
3244	97
3333	97
3578	97
3740	97
3790	97
3821	97
4180	97
4332	97
6598	97
8745	97
8922	97
9765	97
10132	97
10224	97
13053	97
13056	97
14535	97
21166	97
22652	97
22975	97
23326	97
24736	97
25440	97
26577	97
4599	98
4599	99
89	100
281	100
4599	100
6385	100
7477	100
7927	100
11880	100
13792	100
17082	100
17210	100
17840	100
18533	100
19189	100
22652	100
36	101
51	101
69	101
77	101
112	101
420	101
816	101
2243	101
3593	101
3952	101
5044	101
8202	101
8672	101
8842	101
8888	101
9737	101
14144	101
15632	101
16052	101
27191	101
28559	101
21717	102
23964	102
32	103
211	103
358	103
467	103
593	103
714	103
729	103
1481	103
1682	103
1765	103
2642	103
2916	103
2936	103
3307	103
4260	103
4774	103
5743	103
7131	103
10549	103
12830	103
15314	103
22913	103
47	104
49	104
83	104
107	104
215	104
419	104
591	104
1077	104
1125	104
1146	104
2677	104
2794	104
4508	104
4599	104
4995	104
8609	104
9770	104
11055	104
12381	104
14096	104
14487	104
15983	104
22505	104
22652	104
23985	104
25333	104
26461	104
815	105
5450	105
5662	105
8858	105
9042	105
22652	105
2	106
5	106
26	106
36	106
51	106
69	106
77	106
161	106
380	106
454	106
660	106
682	106
719	106
1043	106
1379	106
1820	106
1923	106
2451	106
3356	106
3391	106
3952	106
4827	106
8922	106
9093	106
9702	106
9931	106
9935	106
10281	106
14212	106
15282	106
17039	106
27191	106
11	107
52	107
88	107
104	107
131	107
145	107
146	107
182	107
215	107
231	107
246	107
260	107
390	107
431	107
514	107
674	107
717	107
792	107
912	107
1087	107
1652	107
2487	107
2628	107
2677	107
2830	107
2881	107
2897	107
3021	107
3337	107
3428	107
3999	107
4599	107
4620	107
4957	107
5453	107
5798	107
6043	107
6385	107
7313	107
7320	107
7558	107
7751	107
8371	107
8609	107
8905	107
10653	107
10850	107
10936	107
11712	107
12302	107
12812	107
13262	107
13410	107
13496	107
14391	107
14952	107
15000	107
16780	107
18092	107
18118	107
19261	107
20514	107
22172	107
22652	107
22832	107
22838	107
23183	107
23308	107
23964	107
23985	107
24474	107
24669	107
25321	107
25358	107
25635	107
25734	107
26649	107
26893	107
26953	107
28180	107
28436	107
713	108
915	108
2978	108
3312	108
4906	108
5562	108
6779	108
7633	108
7653	108
8205	108
10479	108
10876	108
12963	108
13921	108
14152	108
17282	108
18845	108
20317	108
25374	108
25764	108
26329	108
28239	108
28424	108
39	109
71	109
146	109
315	109
5389	109
7382	109
10229	109
10361	109
10575	109
10950	109
11992	109
12253	109
16506	109
16836	109
18693	109
22652	109
24033	109
25734	109
97	110
238	110
664	110
855	110
1011	110
1020	110
1379	110
1463	110
1537	110
1756	110
1776	110
2309	110
3244	110
3740	110
3790	110
4180	110
4332	110
8745	110
8922	110
10281	110
14535	110
21765	110
22652	110
22975	110
23326	110
25440	110
294	111
433	111
495	111
562	111
762	111
817	111
856	111
1042	111
2278	111
2309	111
2572	111
2620	111
2765	111
2988	111
3219	111
3578	111
3749	111
4532	111
5963	111
6586	111
7858	111
8122	111
9021	111
9295	111
9604	111
10134	111
10425	111
13224	111
13499	111
13505	111
13984	111
14140	111
14452	111
22652	111
22980	111
23833	111
24235	111
24236	111
25099	111
36	112
77	112
101	112
619	112
2243	112
3593	112
5044	112
10544	112
14508	112
21753	112
6071	113
6385	113
6970	113
18745	113
21337	113
270	114
19	115
59	115
146	115
266	115
1837	115
2086	115
3088	115
3618	115
9913	115
10060	115
13470	115
21267	115
13171	116
6869	117
41	118
88	118
179	118
1104	118
2830	118
2945	118
9775	118
217	119
2767	119
6860	119
21974	119
23004	119
24666	119
11	120
21	120
33	120
146	120
276	120
285	120
286	120
322	120
413	120
717	120
745	120
758	120
857	120
875	120
884	120
910	120
917	120
930	120
1594	120
2744	120
3132	120
3231	120
3384	120
4449	120
4535	120
4690	120
5300	120
6686	120
7088	120
7274	120
8311	120
8748	120
8979	120
9192	120
9656	120
9731	120
9979	120
9992	120
10262	120
10461	120
10479	120
10593	120
10596	120
10659	120
10679	120
10732	120
10773	120
11356	120
11881	120
11895	120
14233	120
15658	120
15885	120
16593	120
17039	120
17896	120
20501	120
20673	120
20945	120
21117	120
21865	120
22055	120
22652	120
22838	120
23620	120
23833	120
23985	120
24710	120
26917	120
3609	121
10520	121
21816	122
7057	123
15180	123
125	124
124	125
2846	125
83	126
195	126
230	126
239	126
343	126
410	126
612	126
1085	126
1303	126
1452	126
2366	126
2475	126
4064	126
4116	126
7045	126
8505	126
12262	126
15405	126
15445	126
19576	126
20653	126
23170	126
23716	126
22	127
128	127
196	127
3054	127
5869	127
14096	127
14474	127
17598	127
18216	127
21419	127
26127	127
127	128
196	128
3054	128
3145	128
5869	128
14096	128
14474	128
14824	128
17598	128
21419	128
26127	128
27306	128
6	129
9	129
13	129
18	129
19	129
32	129
146	129
183	129
187	129
242	129
286	129
304	129
314	129
345	129
467	129
553	129
774	129
2862	129
2936	129
3366	129
3405	129
4506	129
6344	129
6761	129
7408	129
8041	129
8253	129
8423	129
9379	129
10179	129
10192	129
12164	129
14037	129
16946	129
17475	129
20297	129
20606	129
21777	129
21803	129
22144	129
22652	129
25005	129
27379	129
206	130
907	130
3587	130
11240	130
23833	130
56	131
107	131
182	131
945	131
2025	131
2026	131
2237	131
2279	131
3607	131
3932	131
8288	131
19316	131
20048	131
22652	131
23985	131
25980	131
445	132
270	133
4957	133
13	134
892	134
1608	134
2049	134
3152	134
6230	134
7934	134
13984	134
14509	134
18947	134
23350	134
26070	134
1490	135
1903	135
2708	135
3637	135
12094	135
23964	135
26079	135
27520	135
137	136
612	136
813	136
1303	136
1343	136
1614	136
1736	136
2208	136
4064	136
4615	136
4616	136
7342	136
9994	136
10320	136
11952	136
14998	136
16675	136
18213	136
20890	136
21491	136
21676	136
23896	136
23985	136
26461	136
27350	136
136	137
1343	137
1736	137
16675	137
18213	137
26461	137
148	138
183	138
1586	138
3787	138
4375	138
9724	138
13869	138
20483	138
22771	138
1398	139
17322	140
143	141
150	141
155	141
156	141
282	141
364	141
384	141
410	141
537	141
543	141
558	141
612	141
702	141
726	141
877	141
1219	141
1303	141
1960	141
2468	141
2598	141
4426	141
9569	141
12399	141
12582	141
18279	141
18900	141
25899	141
26347	141
27937	141
9	142
11	142
15	142
21	142
33	142
66	142
146	142
161	142
206	142
304	142
314	142
329	142
361	142
413	142
441	142
461	142
580	142
627	142
803	142
817	142
875	142
986	142
1036	142
1112	142
1325	142
1594	142
2139	142
2917	142
2988	142
3023	142
3573	142
3587	142
3937	142
4053	142
4332	142
5083	142
5361	142
7807	142
9601	142
9607	142
10015	142
10679	142
10732	142
10764	142
10836	142
11100	142
11336	142
12085	142
12156	142
12272	142
12435	142
12608	142
13215	142
14233	142
15024	142
16593	142
16855	142
19362	142
19743	142
20395	142
21865	142
22652	142
23833	142
24307	142
24817	142
26819	142
26822	142
28339	142
28382	142
141	143
150	143
155	143
156	143
197	143
282	143
364	143
384	143
410	143
537	143
543	143
612	143
695	143
702	143
726	143
822	143
869	143
1219	143
1354	143
1614	143
1960	143
2468	143
3347	143
4426	143
6055	143
7911	143
8289	143
12582	143
15287	143
18279	143
21243	143
26347	143
402	144
1217	144
24197	144
0	145
107	145
1079	145
2677	145
3312	145
5441	145
7751	145
9368	145
9622	145
14391	145
22652	145
23364	145
23985	145
25531	145
0	146
2	146
5	146
6	146
9	146
10	146
11	146
15	146
17	146
19	146
21	146
22	146
27	146
28	146
29	146
34	146
37	146
40	146
46	146
52	146
59	146
62	146
69	146
83	146
88	146
107	146
109	146
115	146
120	146
129	146
142	146
161	146
186	146
201	146
245	146
270	146
276	146
286	146
294	146
301	146
304	146
314	146
322	146
413	146
431	146
477	146
516	146
519	146
580	146
612	146
639	146
745	146
758	146
774	146
786	146
857	146
875	146
882	146
1033	146
1123	146
1325	146
1346	146
1397	146
1419	146
1481	146
1505	146
1625	146
1647	146
1820	146
1883	146
1991	146
2049	146
2139	146
2421	146
2435	146
2450	146
2469	146
2677	146
2831	146
2837	146
2881	146
2945	146
3047	146
3109	146
3312	146
3337	146
3587	146
3952	146
3998	146
4172	146
4442	146
4620	146
5042	146
5368	146
5459	146
5790	146
5869	146
6357	146
6385	146
6629	146
6733	146
6758	146
6779	146
7171	146
7342	146
7532	146
7625	146
7633	146
7927	146
7934	146
8110	146
8118	146
8480	146
8521	146
8656	146
8914	146
8922	146
8932	146
9013	146
9997	146
10016	146
10129	146
10209	146
10224	146
10229	146
10266	146
10281	146
10360	146
10531	146
10596	146
10659	146
10836	146
10854	146
11323	146
11424	146
11558	146
12381	146
12778	146
13470	146
13844	146
13901	146
14233	146
14311	146
14691	146
14776	146
15658	146
16308	146
16593	146
16634	146
17176	146
17888	146
17970	146
18021	146
18536	146
18922	146
18995	146
19362	146
19573	146
19574	146
19658	146
19743	146
20606	146
21103	146
21117	146
21267	146
21756	146
21865	146
21974	146
22652	146
22753	146
22888	146
22990	146
23170	146
23220	146
23331	146
23508	146
23609	146
23698	146
23833	146
23938	146
24197	146
24307	146
24330	146
24767	146
24945	146
25115	146
25635	146
26343	146
26474	146
26873	146
28111	146
28307	146
28309	146
28339	146
28424	146
2318	147
2480	147
2487	147
2668	147
3239	147
3392	147
4839	147
5284	147
5460	147
6573	147
6656	147
8686	147
9092	147
9935	147
12292	147
15463	147
22838	147
23838	147
23	148
138	148
183	148
843	148
1586	148
2881	148
3787	148
4375	148
4557	148
4781	148
4957	148
9770	148
10104	148
10224	148
10304	148
10451	148
13869	148
14715	148
22771	148
86	149
3214	149
7560	149
23985	149
141	150
143	150
153	150
155	150
156	150
197	150
282	150
363	150
364	150
377	150
384	150
401	150
537	150
543	150
558	150
612	150
621	150
622	150
675	150
702	150
704	150
726	150
810	150
822	150
824	150
826	150
869	150
877	150
883	150
993	150
1012	150
1219	150
1220	150
1281	150
1338	150
1354	150
1397	150
1482	150
1614	150
1642	150
1954	150
1960	150
1974	150
2205	150
2438	150
2451	150
2475	150
2598	150
2873	150
3051	150
3347	150
3923	150
3995	150
4225	150
4323	150
4326	150
4637	150
4729	150
4823	150
5200	150
5347	150
5413	150
5736	150
6322	150
6500	150
6600	150
7298	150
7348	150
7621	150
8289	150
9569	150
9980	150
10234	150
10662	150
11552	150
11735	150
12399	150
12914	150
13492	150
13605	150
13646	150
14531	150
14708	150
15053	150
15941	150
16390	150
16736	150
17203	150
18279	150
18389	150
18435	150
19394	150
19451	150
19795	150
20150	150
20338	150
20515	150
20896	150
20986	150
21067	150
21243	150
21687	150
22356	150
23162	150
23171	150
23306	150
24112	150
24260	150
24364	150
25410	150
25899	150
25929	150
26162	150
26347	150
27002	150
27628	150
27937	150
3333	151
10142	151
11536	151
10009	152
17964	152
93	153
150	153
156	153
282	153
363	153
384	153
408	153
522	153
543	153
612	153
702	153
705	153
822	153
869	153
1220	153
1482	153
1614	153
2314	153
2873	153
4323	153
4736	153
4823	153
6385	153
9569	153
11391	153
13763	153
21350	153
21603	153
24112	153
25410	153
25899	153
26347	153
26366	153
22341	154
141	155
143	155
150	155
156	155
282	155
364	155
384	155
537	155
543	155
612	155
726	155
822	155
824	155
869	155
6322	155
12489	155
21243	155
21603	155
21687	155
22652	155
24058	155
24260	155
26347	155
141	156
143	156
150	156
153	156
155	156
215	156
282	156
363	156
364	156
384	156
401	156
537	156
543	156
558	156
564	156
612	156
702	156
704	156
705	156
810	156
812	156
869	156
948	156
1149	156
1219	156
1354	156
1397	156
1482	156
1642	156
2873	156
2902	156
3597	156
4323	156
5200	156
5260	156
6500	156
7621	156
7789	156
7911	156
8022	156
9569	156
11219	156
11735	156
12399	156
15287	156
15802	156
15941	156
18930	156
19394	156
20338	156
21090	156
21446	156
21603	156
22356	156
23162	156
23306	156
24058	156
24112	156
24133	156
24260	156
25410	156
25899	156
25903	156
25929	156
26189	156
26347	156
27063	156
27385	156
27628	156
27633	156
270	157
4611	157
7124	157
11241	157
26664	157
6385	158
22864	158
303	159
441	159
1034	159
2821	159
8748	159
9935	159
10224	159
10279	159
10436	159
11622	159
12536	159
15912	159
19743	159
21227	159
24759	159
13	160
32	160
261	160
277	160
326	160
412	160
470	160
750	160
1013	160
1214	160
1474	160
2767	160
3132	160
3201	160
3498	160
3518	160
4644	160
5295	160
5388	160
6195	160
6288	160
9915	160
10363	160
10479	160
10870	160
11660	160
20483	160
27510	160
27746	160
0	161
2	161
5	161
10	161
11	161
13	161
15	161
21	161
22	161
29	161
53	161
54	161
62	161
106	161
142	161
146	161
183	161
212	161
223	161
285	161
301	161
303	161
366	161
372	161
380	161
385	161
404	161
408	161
418	161
420	161
433	161
454	161
516	161
578	161
627	161
674	161
682	161
719	161
738	161
762	161
768	161
803	161
915	161
965	161
987	161
1024	161
1033	161
1083	161
1129	161
1256	161
1403	161
1467	161
1474	161
1502	161
1826	161
1917	161
1923	161
2283	161
2420	161
2451	161
2843	161
2881	161
3023	161
3132	161
3252	161
3391	161
3530	161
3563	161
3587	161
3855	161
3894	161
4138	161
4557	161
4780	161
4937	161
4979	161
5110	161
5617	161
5685	161
6703	161
7307	161
8206	161
8922	161
8955	161
9373	161
9935	161
10016	161
10436	161
10764	161
11055	161
12159	161
12536	161
13558	161
13858	161
14233	161
15388	161
17176	161
19743	161
22503	161
22652	161
23833	161
24714	161
25015	161
25741	161
27214	161
186	162
205	162
1523	162
2140	162
2901	162
3023	162
3384	162
4087	162
5332	162
6055	162
6094	162
7628	162
8017	162
9373	162
9921	162
10049	162
10654	162
10760	162
11105	162
11815	162
15388	162
16119	162
17176	162
19694	162
22525	162
302	163
749	163
12016	163
14998	163
189	164
6819	164
15000	164
205	165
418	165
768	165
1025	165
1515	165
2196	165
3738	165
4170	165
4557	165
9703	165
10224	165
10806	165
11704	165
12306	165
19743	165
12586	166
375	167
711	167
834	167
915	167
938	167
1108	167
1189	167
1470	167
1921	167
1975	167
2231	167
2318	167
2328	167
2737	167
3132	167
3561	167
3809	167
4013	167
4242	167
4411	167
4474	167
4557	167
4923	167
5003	167
5404	167
5825	167
6075	167
6162	167
6236	167
6561	167
6614	167
6789	167
6795	167
6809	167
6905	167
6931	167
7218	167
7484	167
7914	167
8149	167
8763	167
10224	167
10479	167
10758	167
11088	167
11200	167
11423	167
11589	167
11827	167
12274	167
12430	167
12479	167
12557	167
12871	167
13646	167
14166	167
14498	167
14701	167
15023	167
15210	167
15216	167
15248	167
15614	167
16491	167
16769	167
17154	167
17824	167
18060	167
18134	167
18394	167
18558	167
18933	167
19425	167
20708	167
20814	167
21008	167
21632	167
21818	167
21952	167
22106	167
22201	167
22496	167
22838	167
22897	167
23044	167
23075	167
23987	167
24356	167
24749	167
25269	167
26243	167
26651	167
26859	167
27161	167
27906	167
28361	167
44	168
792	168
907	168
918	168
965	168
1758	168
2201	168
3803	168
4957	168
5811	168
7218	168
8125	168
8692	168
16211	168
21348	168
27057	168
651	169
793	169
987	169
1344	169
1470	169
2881	169
3259	169
3669	169
5872	169
8336	169
10849	169
16348	169
21319	169
651	170
408	171
1249	171
1667	171
7940	171
11876	171
15287	171
15498	171
23108	171
259	172
22652	172
25636	172
215	173
238	173
288	173
289	173
292	173
429	173
658	173
785	173
797	173
1011	173
1917	173
2049	173
2233	173
2588	173
3132	173
3932	173
4061	173
5388	173
9604	173
10571	173
10605	173
10758	173
13727	173
16396	173
19010	173
19781	173
20498	173
28176	173
6357	174
6385	174
13038	174
14335	174
20055	174
22990	174
9496	175
21769	175
215	176
303	176
394	176
915	176
4557	176
4957	176
6533	176
7163	176
13182	176
14084	176
17893	176
22652	176
26085	176
28302	176
1597	177
1876	177
2626	177
2642	177
3034	177
3816	177
4170	177
4705	177
5031	177
5584	177
5655	177
6346	177
7071	177
7218	177
7646	177
9642	177
9998	177
10602	177
14239	177
15492	177
17641	177
18267	177
18938	177
25477	177
26336	177
26544	177
26873	177
62	178
64	178
341	178
482	178
734	178
855	178
2100	178
2428	178
2499	178
3000	178
3083	178
3578	178
4576	178
4937	178
5011	178
5132	178
7381	178
7514	178
8028	178
8492	178
9913	178
10268	178
10666	178
12360	178
13646	178
19014	178
19723	178
20299	178
21166	178
21679	178
22115	178
23770	178
23985	178
88	179
118	179
1087	179
1104	179
2945	179
6385	179
26564	179
28	180
62	180
269	180
495	180
597	180
1396	180
1776	180
3578	180
3740	180
3799	180
4180	180
4187	180
5790	180
8122	180
8922	180
10132	180
10224	180
16593	180
17228	180
22652	180
26577	180
6	181
9	181
32	181
242	181
470	181
774	181
786	181
1078	181
1298	181
1628	181
2049	181
2936	181
3042	181
4260	181
4693	181
4913	181
5166	181
5388	181
8269	181
9379	181
10224	181
10337	181
10870	181
12236	181
12265	181
12476	181
12830	181
14267	181
16977	181
18608	181
20114	181
22652	181
25146	181
107	182
131	182
215	182
471	182
2025	182
2237	182
17179	182
20550	182
5	183
9	183
18	183
19	183
46	183
129	183
138	183
148	183
161	183
194	183
303	183
314	183
342	183
344	183
353	183
412	183
418	183
515	183
646	183
658	183
768	183
774	183
951	183
981	183
987	183
1000	183
1221	183
1256	183
1553	183
1586	183
1883	183
2079	183
2139	183
2430	183
2545	183
2862	183
2886	183
3252	183
3528	183
3740	183
3787	183
3894	183
3910	183
4000	183
4087	183
4322	183
4375	183
4781	183
5147	183
5290	183
5685	183
6046	183
6166	183
8028	183
8037	183
8089	183
8203	183
8238	183
8336	183
9121	183
9429	183
9470	183
9492	183
9635	183
9724	183
9762	183
9770	183
9891	183
9896	183
9921	183
10004	183
10015	183
10097	183
10104	183
10127	183
10145	183
10164	183
10224	183
10268	183
10288	183
10304	183
10317	183
10436	183
10451	183
10479	183
10935	183
10941	183
11088	183
11131	183
11293	183
11415	183
11547	183
11767	183
12148	183
12265	183
12729	183
12964	183
13640	183
13646	183
13869	183
14715	183
15022	183
15191	183
15248	183
15882	183
16348	183
19362	183
19462	183
20543	183
20597	183
20606	183
20936	183
21032	183
22055	183
22652	183
22771	183
22832	183
22913	183
22990	183
24583	183
26379	183
27746	183
3997	184
898	185
5897	185
8090	185
14999	185
9	186
15	186
32	186
46	186
66	186
146	186
162	186
284	186
304	186
314	186
404	186
418	186
516	186
562	186
567	186
570	186
714	186
762	186
803	186
1033	186
1052	186
1080	186
1129	186
1183	186
1256	186
1296	186
1380	186
1481	186
1510	186
1523	186
1553	186
1657	186
1785	186
1883	186
2004	186
2259	186
2323	186
2325	186
2430	186
2545	186
2629	186
2754	186
2861	186
2881	186
2975	186
2987	186
3023	186
3165	186
3544	186
3573	186
3702	186
3847	186
3900	186
4087	186
4138	186
4356	186
4557	186
4780	186
4914	186
4957	186
5176	186
5438	186
5461	186
5685	186
6232	186
6346	186
6518	186
7780	186
8416	186
9601	186
9725	186
9921	186
10224	186
10228	186
10357	186
10436	186
10482	186
10627	186
10886	186
11137	186
11815	186
11890	186
12170	186
13101	186
14961	186
15388	186
15464	186
15556	186
17176	186
19362	186
19411	186
19743	186
19783	186
21319	186
22525	186
22652	186
23303	186
23833	186
27868	186
6	187
9	187
129	187
211	187
271	187
286	187
304	187
353	187
397	187
434	187
525	187
729	187
982	187
1074	187
1735	187
2047	187
2872	187
2936	187
3405	187
3502	187
3633	187
3937	187
5680	187
8373	187
8937	187
10179	187
10342	187
10349	187
12309	187
12507	187
13256	187
16496	187
6385	188
23772	188
164	189
753	189
934	189
3137	189
3335	189
5459	189
8342	189
15000	189
21	190
53	190
199	190
215	190
684	190
1898	190
2749	190
3220	190
3319	190
3587	190
3894	190
3932	190
4875	190
11926	190
12148	190
14233	190
15205	190
16273	190
16287	190
18445	190
23395	190
23833	190
24328	190
24585	190
25734	190
27542	190
44	191
2201	191
22152	191
22652	191
1775	192
3346	192
3659	192
3932	192
4957	192
11118	192
16609	192
641	193
6462	193
15895	193
20932	193
183	194
450	194
618	194
674	194
724	194
793	194
915	194
990	194
1183	194
1469	194
1474	194
2141	194
2202	194
2229	194
2502	194
2737	194
2767	194
2881	194
3047	194
3132	194
3224	194
3354	194
4055	194
4779	194
4957	194
5110	194
5295	194
5461	194
5538	194
5955	194
6195	194
6732	194
6976	194
7218	194
7234	194
7550	194
7975	194
7977	194
8195	194
8232	194
9121	194
9493	194
9740	194
9856	194
9921	194
9935	194
10073	194
10093	194
10149	194
10168	194
10224	194
10268	194
10288	194
10436	194
10479	194
10670	194
10786	194
10868	194
11104	194
11238	194
11732	194
11900	194
11923	194
12159	194
12302	194
12578	194
12964	194
13550	194
13646	194
13984	194
14233	194
14239	194
14466	194
14550	194
14669	194
14701	194
15022	194
15128	194
15185	194
15333	194
15408	194
15492	194
15593	194
16195	194
16209	194
16946	194
17474	194
17486	194
18795	194
19022	194
19462	194
19743	194
20187	194
20221	194
20335	194
20483	194
21032	194
21335	194
22079	194
22083	194
22738	194
22888	194
23425	194
23452	194
23527	194
25440	194
25734	194
25959	194
26402	194
27062	194
27381	194
27746	194
28013	194
28143	194
126	195
239	195
343	195
365	195
568	195
589	195
612	195
720	195
1061	195
1085	195
1303	195
1452	195
2366	195
2881	195
3132	195
4064	195
4909	195
5120	195
7045	195
8336	195
8923	195
9018	195
