follower	followee
7708	70
7744	70
7889	70
8091	70
8187	70
9661	70
10370	70
11951	70
12179	70
13979	70
14504	70
16169	70
16371	70
16741	70
16897	70
17140	70
17206	70
17435	70
17472	70
17572	70
18313	70
18336	70
23866	70
24907	70
26484	70
26583	70
27108	70
28113	70
38126	70
43202	70
6	71
24	71
42	71
111	71
133	71
144	71
1462	71
1984	71
3925	71
6046	71
6284	71
15076	71
17472	71
32745	71
25	72
61	72
66	72
153	72
175	72
211	72
561	72
658	72
10023	72
10468	72
13373	72
13695	72
14392	72
15803	72
17955	72
26781	72
31859	72
36395	72
36835	72
38406	72
40716	72
1240	73
3869	73
5496	73
6944	73
8812	73
10237	73
17905	73
19200	73
21977	73
0	74
1	74
49	74
113	74
126	74
128	74
211	74
440	74
561	74
1489	74
1911	74
2002	74
2291	74
2368	74
3372	74
3403	74
4191	74
4454	74
5333	74
5349	74
5487	74
6724	74
6891	74
8104	74
9929	74
10147	74
11050	74
12360	74
13196	74
13792	74
15222	74
16915	74
17278	74
18535	74
19494	74
21212	74
26008	74
29148	74
31070	74
31421	74
36395	74
36764	74
36835	74
39071	74
40228	74
40245	74
40878	74
42696	74
43202	74
44264	74
2	75
6	75
13	75
31	75
34	75
37	75
48	75
53	75
261	75
453	75
608	75
657	75
759	75
899	75
1035	75
1098	75
1984	75
2120	75
2380	75
2818	75
2821	75
3343	75
3496	75
3925	75
4223	75
4623	75
5487	75
6284	75
7346	75
8553	75
8663	75
10747	75
11206	75
13979	75
16741	75
16897	75
17073	75
17472	75
21509	75
23052	75
23866	75
24156	75
24907	75
32299	75
33673	75
37117	75
40045	75
44139	75
24	76
35	76
93	76
250	76
261	76
292	76
296	76
434	76
512	76
588	76
639	76
647	76
650	76
732	76
815	76
816	76
950	76
1036	76
1101	76
1123	76
1245	76
1253	76
1286	76
1299	76
1391	76
1484	76
1595	76
1651	76
1735	76
1754	76
2307	76
2318	76
2322	76
2461	76
2581	76
2633	76
3593	76
3625	76
4100	76
4187	76
4293	76
4336	76
4361	76
4621	76
4885	76
4958	76
5098	76
5247	76
5412	76
5461	76
5786	76
6120	76
6304	76
6368	76
6574	76
6588	76
6594	76
6973	76
7059	76
7314	76
7771	76
7866	76
7913	76
8076	76
8146	76
8248	76
8269	76
8296	76
8579	76
8637	76
8835	76
9018	76
9070	76
9104	76
9578	76
9991	76
10566	76
10870	76
10902	76
10962	76
11675	76
11823	76
11981	76
12036	76
12053	76
12081	76
13053	76
13107	76
13117	76
13743	76
13763	76
13794	76
14238	76
14376	76
14392	76
14438	76
14718	76
15128	76
15234	76
15273	76
15516	76
15921	76
16121	76
16190	76
16347	76
16529	76
16849	76
16866	76
16889	76
16930	76
16976	76
17052	76
17055	76
17065	76
17070	76
17109	76
17111	76
17113	76
17169	76
17190	76
17231	76
17285	76
17421	76
17470	76
17512	76
17557	76
17600	76
17701	76
18058	76
18522	76
18648	76
18676	76
18785	76
18937	76
18938	76
19065	76
19078	76
19148	76
19200	76
19384	76
19496	76
20115	76
20144	76
20217	76
20271	76
20606	76
20613	76
20847	76
21040	76
21098	76
21410	76
21440	76
21451	76
21452	76
21571	76
21724	76
21816	76
21861	76
21982	76
22220	76
22478	76
22731	76
23121	76
23251	76
23855	76
24185	76
24188	76
24358	76
24362	76
24724	76
24801	76
25572	76
25884	76
26070	76
26194	76
27296	76
27324	76
27439	76
27458	76
27706	76
28425	76
28476	76
28541	76
28623	76
28698	76
28718	76
29177	76
29184	76
29261	76
29727	76
29896	76
31038	76
31152	76
31187	76
31362	76
31388	76
31919	76
32038	76
32374	76
32548	76
32748	76
32996	76
33096	76
33237	76
33582	76
33781	76
33908	76
34114	76
34347	76
35556	76
35631	76
36128	76
36505	76
36921	76
36976	76
37157	76
37835	76
38074	76
38257	76
38406	76
38999	76
39077	76
39203	76
40166	76
40234	76
40421	76
40531	76
40961	76
40966	76
41421	76
42179	76
42198	76
43236	76
43419	76
43437	76
43768	76
43910	76
44310	76
445	77
570	77
6441	77
8095	77
16770	77
20517	77
24959	77
198	78
688	78
5283	78
5585	78
13672	78
13772	78
23109	78
304	79
2411	79
4757	79
13343	79
17233	79
22423	79
22501	79
26387	79
30088	79
35262	79
36905	79
250	80
3784	80
34946	80
35518	80
36395	80
0	81
3	81
25	81
60	81
153	81
169	81
211	81
265	81
342	81
561	81
677	81
1200	81
1412	81
1745	81
1772	81
3540	81
5283	81
7370	81
8527	81
9620	81
10379	81
10563	81
12942	81
13685	81
13772	81
15076	81
16118	81
17073	81
17138	81
18323	81
18499	81
20425	81
21286	81
22501	81
23714	81
26359	81
26885	81
35829	81
36395	81
36401	81
36835	81
38173	81
44276	81
101	82
156	82
1623	82
2526	82
2747	82
3183	82
4923	82
13343	82
21612	82
42590	82
42	83
1068	83
1446	83
1661	83
2818	83
6284	83
7767	83
15486	83
17125	83
18843	83
31325	83
36183	83
36790	83
5194	84
11311	84
11524	84
14770	84
29652	84
43949	84
93	85
153	85
198	85
937	85
3132	85
3497	85
3793	85
11121	85
11145	85
11337	85
25392	85
27923	85
33294	85
41790	85
42348	85
42430	85
445	86
3173	87
12503	87
3	88
16	88
24	88
93	88
253	88
284	88
292	88
373	88
397	88
399	88
409	88
434	88
444	88
699	88
703	88
827	88
916	88
962	88
1028	88
1124	88
1160	88
1253	88
1299	88
1332	88
1468	88
1635	88
1905	88
2445	88
2662	88
2702	88
2980	88
3164	88
3254	88
3300	88
3778	88
3801	88
4161	88
4250	88
4562	88
4781	88
5461	88
5575	88
5981	88
6060	88
7884	88
7910	88
7918	88
7991	88
8023	88
8144	88
8882	88
9779	88
9880	88
10601	88
10606	88
10915	88
11541	88
11715	88
12240	88
12617	88
12755	88
13117	88
13506	88
13898	88
14196	88
14249	88
14504	88
15448	88
16189	88
16335	88
16347	88
17082	88
17278	88
17412	88
17466	88
17581	88
17960	88
18686	88
19896	88
20180	88
21955	88
22182	88
22237	88
24195	88
26903	88
27035	88
27322	88
27671	88
28111	88
30789	88
31120	88
31673	88
31886	88
31935	88
32306	88
33787	88
36395	88
37033	88
38406	88
38435	88
38458	88
40813	88
42283	88
42680	88
43768	88
10468	89
13613	89
2744	90
10712	90
21075	90
14	91
24	91
36	91
205	91
211	91
456	91
468	91
474	91
651	91
954	91
1200	91
1212	91
1299	91
1348	91
1372	91
1382	91
1403	91
1416	91
1462	91
1531	91
1638	91
1735	91
1866	91
2502	91
2805	91
4327	91
4935	91
5145	91
5412	91
5528	91
7499	91
7598	91
8076	91
8586	91
9300	91
9915	91
10616	91
12160	91
12234	91
14758	91
15100	91
15171	91
16249	91
16346	91
16357	91
16707	91
17261	91
17278	91
17404	91
17462	91
17477	91
17555	91
17571	91
18854	91
19277	91
19759	91
20514	91
23320	91
23781	91
23944	91
25397	91
25787	91
26752	91
26903	91
27035	91
27641	91
28302	91
31031	91
31333	91
31505	91
33387	91
34027	91
35216	91
36395	91
36741	91
37626	91
38150	91
38406	91
38652	91
40286	91
41242	91
42630	91
42680	91
19906	92
0	93
5	93
20	93
30	93
34	93
47	93
52	93
57	93
62	93
63	93
76	93
85	93
88	93
95	93
117	93
121	93
153	93
162	93
167	93
176	93
182	93
214	93
232	93
253	93
259	93
262	93
296	93
298	93
304	93
316	93
322	93
369	93
372	93
379	93
395	93
407	93
422	93
442	93
443	93
444	93
445	93
465	93
472	93
486	93
513	93
556	93
572	93
575	93
604	93
606	93
608	93
615	93
622	93
688	93
700	93
701	93
719	93
720	93
728	93
729	93
738	93
743	93
748	93
760	93
776	93
779	93
785	93
786	93
805	93
807	93
816	93
848	93
869	93
875	93
884	93
886	93
913	93
926	93
943	93
950	93
982	93
990	93
996	93
1018	93
1034	93
1081	93
1085	93
1087	93
1123	93
1132	93
1140	93
1151	93
1159	93
1186	93
1198	93
1200	93
1224	93
1245	93
1265	93
1276	93
1290	93
1302	93
1310	93
1317	93
1368	93
1378	93
1405	93
1407	93
1411	93
1412	93
1469	93
1476	93
1485	93
1491	93
1496	93
1508	93
1527	93
1542	93
1550	93
1562	93
1565	93
1619	93
1639	93
1669	93
1675	93
1684	93
1689	93
1717	93
1735	93
1745	93
1749	93
1767	93
1793	93
1794	93
1800	93
1844	93
1845	93
1857	93
1879	93
1902	93
1911	93
1913	93
1946	93
1988	93
2041	93
2053	93
2123	93
2154	93
2169	93
2179	93
2183	93
2238	93
2239	93
2278	93
2298	93
2328	93
2403	93
2411	93
2437	93
2449	93
2495	93
2501	93
2544	93
2581	93
2602	93
2661	93
2812	93
2851	93
2898	93
2916	93
2959	93
2969	93
2976	93
2992	93
2996	93
3027	93
3074	93
3149	93
3194	93
3199	93
3202	93
3206	93
3252	93
3268	93
3281	93
3306	93
3346	93
3433	93
3447	93
3459	93
3469	93
3493	93
3614	93
3628	93
3641	93
3692	93
3747	93
3800	93
3808	93
3809	93
3833	93
3841	93
3848	93
3858	93
3876	93
3890	93
3894	93
3929	93
3969	93
3977	93
3981	93
3983	93
3990	93
4015	93
4058	93
4081	93
4135	93
4220	93
4237	93
4245	93
4252	93
4267	93
4273	93
4299	93
4352	93
4370	93
4377	93
4413	93
4416	93
4421	93
4431	93
4445	93
4464	93
4507	93
4517	93
4574	93
4637	93
4680	93
4732	93
4757	93
4766	93
4783	93
4789	93
4791	93
4810	93
4843	93
4849	93
4913	93
4980	93
4990	93
5009	93
5017	93
5024	93
5066	93
5068	93
5182	93
5183	93
5251	93
5260	93
5316	93
5328	93
5333	93
5334	93
5376	93
5415	93
5417	93
5429	93
5528	93
5541	93
5560	93
5561	93
5589	93
5652	93
5702	93
5723	93
5725	93
5847	93
5858	93
5881	93
5897	93
5943	93
5956	93
6032	93
6036	93
6037	93
6068	93
6089	93
6098	93
6115	93
6132	93
6133	93
6160	93
6183	93
6185	93
6246	93
6278	93
6299	93
6307	93
6312	93
6347	93
6383	93
6455	93
6533	93
6537	93
6543	93
6561	93
6563	93
6577	93
6614	93
6624	93
6643	93
6644	93
6661	93
6679	93
6687	93
6750	93
6757	93
6771	93
6786	93
6829	93
6891	93
6909	93
6910	93
6972	93
6991	93
6992	93
7003	93
7067	93
7079	93
7119	93
7136	93
7137	93
7176	93
7196	93
7229	93
7266	93
7267	93
7311	93
7316	93
7425	93
7491	93
7507	93
7540	93
7559	93
7588	93
7592	93
7603	93
7611	93
7622	93
7624	93
7635	93
7639	93
7644	93
7675	93
7745	93
7754	93
7828	93
7884	93
7891	93
7923	93
7931	93
7950	93
8007	93
8025	93
8029	93
8060	93
8082	93
8084	93
8115	93
8155	93
8255	93
8273	93
8285	93
8317	93
8369	93
8392	93
8410	93
8426	93
8436	93
8513	93
8557	93
8567	93
8585	93
8682	93
8708	93
8710	93
8738	93
8756	93
8844	93
8845	93
8848	93
8866	93
8907	93
8945	93
8970	93
9074	93
9106	93
9127	93
9154	93
9156	93
9171	93
9227	93
9230	93
9249	93
9307	93
9328	93
9338	93
9340	93
9372	93
9373	93
9399	93
9415	93
9491	93
9516	93
9525	93
9532	93
9541	93
9549	93
9581	93
9630	93
9662	93
9730	93
9748	93
9820	93
9824	93
9848	93
9849	93
9902	93
9913	93
9914	93
9919	93
9933	93
9939	93
9972	93
10002	93
10048	93
10055	93
10109	93
10115	93
10124	93
10162	93
10239	93
10243	93
10259	93
10312	93
10326	93
10364	93
10374	93
10379	93
10397	93
10406	93
10414	93
10430	93
10460	93
10486	93
10538	93
10559	93
10638	93
10645	93
10646	93
10671	93
10701	93
10718	93
10750	93
10813	93
10814	93
10819	93
10826	93
10831	93
10953	93
10965	93
11001	93
11007	93
11050	93
11067	93
11072	93
11078	93
11100	93
11119	93
11131	93
11150	93
11190	93
11211	93
11242	93
11268	93
11276	93
11288	93
11296	93
11308	93
11427	93
11430	93
11449	93
11496	93
11502	93
11513	93
11541	93
11563	93
11587	93
11616	93
11645	93
11709	93
11764	93
11809	93
11812	93
11823	93
11839	93
11841	93
11895	93
11922	93
11972	93
11977	93
12018	93
12038	93
12059	93
12060	93
12082	93
12086	93
12210	93
12221	93
12245	93
12266	93
12281	93
12284	93
12298	93
12382	93
12388	93
12392	93
12407	93
12437	93
12474	93
12482	93
12509	93
12543	93
12618	93
12633	93
12634	93
12713	93
12726	93
12729	93
12735	93
12751	93
12808	93
12896	93
12908	93
12917	93
12942	93
12964	93
12977	93
12989	93
13007	93
13025	93
13032	93
13034	93
13036	93
13054	93
13070	93
13095	93
13102	93
13199	93
13211	93
13228	93
13255	93
13263	93
13274	93
13322	93
13330	93
13339	93
13343	93
13382	93
13388	93
13419	93
13468	93
13472	93
13490	93
13518	93
13604	93
13620	93
13638	93
13711	93
13739	93
13747	93
13752	93
13753	93
13757	93
13761	93
13804	93
13819	93
13845	93
13853	93
13856	93
13924	93
13928	93
13958	93
13997	93
14010	93
14017	93
14031	93
14080	93
14120	93
14128	93
14142	93
14167	93
14174	93
14183	93
14197	93
14230	93
14232	93
14255	93
14348	93
14354	93
14369	93
14373	93
14436	93
14439	93
14465	93
14473	93
14489	93
14535	93
14546	93
14572	93
14575	93
14602	93
14608	93
14609	93
14617	93
14632	93
14673	93
14701	93
14708	93
14710	93
14718	93
14729	93
14739	93
14741	93
14746	93
14756	93
14776	93
14804	93
14874	93
14917	93
14940	93
14943	93
14961	93
14963	93
14979	93
14996	93
15011	93
15035	93
15078	93
15095	93
15142	93
15152	93
15171	93
15193	93
15202	93
15213	93
15238	93
15259	93
15273	93
15276	93
15278	93
15286	93
15305	93
15345	93
15348	93
15365	93
15401	93
15420	93
15431	93
15508	93
15518	93
15532	93
15555	93
15576	93
15587	93
15597	93
15609	93
15638	93
15708	93
15713	93
15734	93
15784	93
15843	93
15861	93
15908	93
15924	93
15973	93
15987	93
16056	93
16089	93
16102	93
16103	93
16113	93
16155	93
16160	93
16167	93
16175	93
16185	93
16192	93
16198	93
16203	93
16248	93
16308	93
16334	93
16375	93
16393	93
16421	93
16434	93
16447	93
16529	93
16535	93
16545	93
16567	93
16592	93
16631	93
16639	93
16649	93
16684	93
16740	93
16754	93
16791	93
16800	93
16802	93
16827	93
16852	93
16882	93
16902	93
16960	93
16961	93
16963	93
16971	93
16984	93
16996	93
17029	93
17114	93
17149	93
17160	93
17178	93
17228	93
17230	93
17237	93
17313	93
17318	93
17321	93
17323	93
17369	93
17376	93
17401	93
17418	93
17457	93
17465	93
17514	93
17517	93
17518	93
17535	93
17539	93
17547	93
17550	93
17583	93
17601	93
17625	93
17628	93
17631	93
17638	93
17677	93
17733	93
17862	93
17895	93
17927	93
17955	93
17962	93
17974	93
17980	93
17983	93
18015	93
18016	93
18042	93
18060	93
18061	93
18076	93
18077	93
18097	93
18111	93
18117	93
18124	93
18138	93
18151	93
18189	93
18195	93
18227	93
18256	93
18279	93
18295	93
18323	93
18334	93
18366	93
18369	93
18384	93
18427	93
18441	93
18446	93
18478	93
18497	93
18499	93
18556	93
18573	93
18615	93
18620	93
18659	93
18676	93
18685	93
18691	93
18712	93
18713	93
18733	93
18760	93
18782	93
18792	93
18801	93
18804	93
18810	93
18817	93
18820	93
18822	93
18832	93
18845	93
18851	93
18861	93
18878	93
18880	93
18903	93
18945	93
18971	93
18973	93
18976	93
18984	93
18987	93
19014	93
19020	93
19055	93
19076	93
19088	93
19094	93
19104	93
19110	93
19116	93
19117	93
19122	93
19123	93
19159	93
19178	93
19198	93
19231	93
19232	93
19254	93
19260	93
19293	93
19305	93
19340	93
19393	93
19394	93
19398	93
19409	93
19414	93
19416	93
19417	93
19454	93
19461	93
19482	93
19483	93
19525	93
19543	93
19622	93
19628	93
19637	93
19668	93
19680	93
19699	93
19710	93
19712	93
19722	93
19753	93
19764	93
19773	93
19784	93
19788	93
19789	93
19802	93
19804	93
19818	93
19830	93
19858	93
19860	93
19867	93
19877	93
19909	93
19911	93
19917	93
19931	93
19947	93
19950	93
19957	93
19966	93
19993	93
19994	93
19998	93
19999	93
20002	93
20018	93
20022	93
20039	93
20041	93
20070	93
20079	93
20091	93
20109	93
20120	93
20184	93
20185	93
20186	93
20215	93
20218	93
20236	93
20240	93
20242	93
20267	93
20321	93
20345	93
20351	93
20393	93
20396	93
20405	93
20426	93
20428	93
20433	93
20440	93
20445	93
20458	93
20467	93
20483	93
20509	93
20511	93
20514	93
20520	93
20530	93
20549	93
20584	93
20609	93
20610	93
20650	93
20709	93
20712	93
20736	93
20751	93
20758	93
20772	93
20787	93
20828	93
20853	93
20857	93
20862	93
20890	93
20895	93
20916	93
20918	93
20937	93
20945	93
20946	93
20951	93
20979	93
20985	93
20988	93
20998	93
21008	93
21024	93
21025	93
21037	93
21050	93
21073	93
21078	93
21096	93
21115	93
21131	93
21160	93
21179	93
21182	93
21198	93
21238	93
21258	93
21264	93
21274	93
21294	93
21297	93
21302	93
21314	93
21323	93
21354	93
21371	93
21376	93
21377	93
21378	93
21390	93
21401	93
21420	93
21426	93
21432	93
21434	93
21439	93
21443	93
21444	93
21445	93
21459	93
21465	93
21478	93
21515	93
21516	93
21528	93
21543	93
21554	93
21567	93
21575	93
21576	93
21605	93
21606	93
21621	93
21629	93
21637	93
21648	93
21653	93
21667	93
21689	93
21694	93
21695	93
21701	93
21710	93
21730	93
21732	93
21734	93
21765	93
21778	93
21787	93
21798	93
21811	93
21818	93
21820	93
21822	93
21834	93
21839	93
21840	93
21869	93
21871	93
21889	93
21891	93
21903	93
21904	93
21930	93
21934	93
21947	93
21948	93
21993	93
22021	93
22075	93
22084	93
22104	93
22108	93
22111	93
22149	93
22167	93
22168	93
22182	93
22190	93
22195	93
22219	93
22225	93
22234	93
22253	93
22256	93
22274	93
22289	93
22290	93
22311	93
22313	93
22316	93
22328	93
22336	93
22351	93
22358	93
22370	93
22381	93
22392	93
22413	93
22416	93
22420	93
22425	93
22435	93
22472	93
22479	93
22487	93
22501	93
22504	93
22505	93
22521	93
22536	93
22542	93
22554	93
22564	93
22576	93
22577	93
22593	93
22598	93
22608	93
22610	93
22613	93
22623	93
22628	93
22637	93
22648	93
22650	93
22654	93
22666	93
22679	93
22727	93
22733	93
22751	93
22758	93
22770	93
22774	93
22784	93
22787	93
22788	93
22797	93
22802	93
22813	93
22824	93
22844	93
22851	93
22864	93
22865	93
22896	93
22905	93
22919	93
22929	93
22941	93
22954	93
22958	93
22961	93
22984	93
22993	93
22997	93
22998	93
23014	93
23022	93
23039	93
23048	93
23050	93
23067	93
23082	93
23094	93
23096	93
23118	93
23135	93
23152	93
23155	93
23163	93
23164	93
23203	93
23214	93
23250	93
23271	93
23274	93
23287	93
23290	93
23296	93
23305	93
23306	93
23366	93
23375	93
23384	93
23388	93
23402	93
23409	93
23412	93
23415	93
23417	93
23419	93
23421	93
23453	93
23475	93
23487	93
23499	93
23500	93
23512	93
23535	93
23556	93
23569	93
23573	93
23579	93
23598	93
23622	93
23643	93
23664	93
23673	93
23678	93
23686	93
23688	93
23697	93
23706	93
23707	93
23715	93
23721	93
23729	93
23759	93
23771	93
23778	93
23781	93
23788	93
23794	93
23797	93
23802	93
23828	93
23853	93
23863	93
23894	93
23899	93
23922	93
23926	93
23931	93
23933	93
23943	93
23961	93
24024	93
24030	93
24038	93
24050	93
24074	93
24076	93
24081	93
24082	93
24084	93
24100	93
24108	93
24109	93
24129	93
24135	93
24146	93
24147	93
24151	93
24171	93
24186	93
24188	93
24192	93
24204	93
24206	93
24220	93
24231	93
24234	93
24247	93
24260	93
24263	93
24293	93
24299	93
24315	93
24337	93
24344	93
24356	93
24357	93
24365	93
24369	93
24372	93
24413	93
24473	93
24474	93
24478	93
24490	93
24523	93
24535	93
24538	93
24553	93
24604	93
24622	93
24623	93
24632	93
24646	93
24652	93
24659	93
24670	93
24680	93
24698	93
24729	93
24734	93
24749	93
24761	93
24764	93
24774	93
24775	93
24776	93
24782	93
24784	93
24785	93
24791	93
24807	93
24810	93
24811	93
24813	93
24820	93
24845	93
24873	93
24884	93
24892	93
24904	93
24908	93
24915	93
24923	93
24942	93
24947	93
24970	93
25015	93
25019	93
25077	93
25084	93
25110	93
25133	93
25134	93
25136	93
25159	93
25168	93
25180	93
25183	93
25185	93
25213	93
25239	93
25250	93
25258	93
25271	93
25279	93
25281	93
25285	93
25303	93
25314	93
25327	93
25333	93
25334	93
25362	93
25363	93
25367	93
25419	93
25480	93
25492	93
25494	93
25501	93
25510	93
25521	93
25530	93
25537	93
25542	93
25549	93
25551	93
25568	93
25569	93
25574	93
25582	93
25583	93
25584	93
25595	93
25625	93
25634	93
25655	93
25671	93
25680	93
25682	93
25697	93
25704	93
25706	93
25715	93
25719	93
25728	93
25735	93
25741	93
25744	93
25747	93
25781	93
25811	93
25823	93
25826	93
25837	93
25842	93
25890	93
25891	93
25901	93
25910	93
25911	93
25935	93
25952	93
25954	93
25989	93
25993	93
26004	93
26006	93
26020	93
26035	93
26040	93
26043	93
26046	93
26058	93
26068	93
26073	93
26079	93
26087	93
26106	93
26125	93
26154	93
26161	93
26170	93
26174	93
26175	93
26201	93
26207	93
26213	93
26214	93
26215	93
26231	93
26247	93
26291	93
26331	93
26357	93
26366	93
26386	93
26387	93
26390	93
26392	93
26393	93
26404	93
26429	93
26443	93
26459	93
26497	93
26514	93
26528	93
26532	93
26548	93
26549	93
26553	93
26563	93
26577	93
26596	93
26603	93
26652	93
26654	93
26655	93
26662	93
26674	93
26679	93
26696	93
26705	93
26708	93
26740	93
26746	93
26752	93
26761	93
26768	93
26802	93
26804	93
26823	93
26837	93
26838	93
26854	93
26858	93
26862	93
26879	93
26898	93
26923	93
26932	93
26958	93
26970	93
26988	93
26989	93
27018	93
27030	93
27042	93
27063	93
27068	93
27077	93
27090	93
27119	93
27138	93
27147	93
27154	93
27159	93
27176	93
27177	93
27185	93
27187	93
27194	93
27206	93
27235	93
27242	93
27257	93
27282	93
27293	93
27295	93
27311	93
27312	93
27313	93
27344	93
27369	93
27380	93
27420	93
27439	93
27446	93
27448	93
27449	93
27457	93
27473	93
27475	93
27509	93
27538	93
27549	93
27580	93
27588	93
27596	93
27600	93
27603	93
27649	93
27658	93
27663	93
27683	93
27702	93
27704	93
27734	93
27740	93
27747	93
27750	93
27752	93
27772	93
27774	93
27808	93
27827	93
27844	93
27859	93
27880	93
27889	93
27913	93
27916	93
27918	93
27922	93
27942	93
27943	93
27957	93
27958	93
27965	93
27995	93
28007	93
28014	93
28026	93
28048	93
28049	93
28050	93
28059	93
28066	93
28068	93
28069	93
28079	93
28097	93
28111	93
28112	93
28126	93
28135	93
28173	93
28178	93
28185	93
28186	93
28205	93
28210	93
28211	93
28231	93
28233	93
28236	93
28255	93
28260	93
28264	93
28273	93
28278	93
28279	93
28281	93
28290	93
28294	93
28321	93
28348	93
28358	93
28367	93
28379	93
28386	93
28400	93
28416	93
28426	93
28453	93
28469	93
28476	93
28486	93
28490	93
28493	93
28496	93
28498	93
28501	93
28505	93
28517	93
28527	93
28534	93
28557	93
28560	93
28563	93
28564	93
28575	93
28581	93
28585	93
28589	93
28598	93
28624	93
28629	93
28651	93
28666	93
28680	93
28702	93
28709	93
28715	93
28725	93
28772	93
28793	93
28817	93
28851	93
28856	93
28859	93
28873	93
28874	93
28880	93
28892	93
28909	93
28942	93
28947	93
28972	93
28973	93
29000	93
29018	93
29020	93
29058	93
29071	93
29092	93
29095	93
29136	93
29159	93
29190	93
29204	93
29208	93
29231	93
29236	93
29279	93
29282	93
29283	93
29286	93
29295	93
29296	93
29301	93
29328	93
29334	93
29361	93
29367	93
29369	93
29376	93
29434	93
29501	93
29504	93
29532	93
29535	93
29540	93
29561	93
29562	93
29563	93
29565	93
29569	93
29577	93
29586	93
29595	93
29599	93
29613	93
29634	93
29649	93
29650	93
29654	93
29655	93
29666	93
29673	93
29674	93
29686	93
29687	93
29690	93
29698	93
29705	93
29707	93
29779	93
29818	93
29825	93
29836	93
29839	93
29869	93
29878	93
29991	93
29992	93
29994	93
30018	93
30020	93
30021	93
30034	93
30040	93
30051	93
30069	93
30083	93
30088	93
30089	93
30093	93
30109	93
30141	93
30153	93
30157	93
30160	93
30161	93
30185	93
30215	93
30222	93
30231	93
30232	93
30236	93
30241	93
30276	93
30286	93
30299	93
30306	93
30317	93
30320	93
30342	93
30354	93
30373	93
30374	93
30399	93
30404	93
30407	93
30409	93
30413	93
30426	93
30430	93
30452	93
30489	93
30492	93
30500	93
30504	93
30506	93
30520	93
30526	93
30528	93
30582	93
30587	93
30643	93
30644	93
30649	93
30677	93
30680	93
30686	93
30716	93
30731	93
30751	93
30760	93
30761	93
30765	93
30779	93
30807	93
30823	93
30835	93
30845	93
30849	93
30858	93
30870	93
30893	93
30894	93
30895	93
30908	93
30933	93
30940	93
30945	93
30962	93
30967	93
30968	93
30978	93
30999	93
31013	93
31030	93
31031	93
