itemId	latitude	longitude
4892	59.33	18.06
4893	57.71	11.96
4894	37.16	-93.23
4895	21.51	39.18
4896	59.32	18.08
4897	58.60	11.28
4898	55.71	12.53
4899	34.85	-82.33
4900	59.34	18.06
4901	37.14	-93.27
4902	59.93	10.73
4903	51.57	6.98
4904	53.75	-3.03
4905	59.91	10.75
4906	59.33	18.08
4907	32.71	-117.16
4908	32.71	-117.16
4909	32.71	-117.16
4910	30.27	-97.75
4911	38.90	-77.03
4912	30.26	-97.81
4913	32.75	-97.33
4914	56.70	16.35
4915	59.33	18.11
4916	59.34	18.06
4917	33.88	-118.14
4918	57.71	11.98
4919	41.88	-87.62
4920	59.36	18.07
