itemId	latitude	longitude
1272	40.64	22.92
1273	10.33	123.91
1274	-8.72	115.18
1275	-8.72	115.18
1276	35.67	139.89
1277	35.80	139.72
1278	35.67	139.76
1279	9.95	-84.04
1280	9.98	-84.01
1281	9.97	-84.00
1282	9.98	-84.00
1283	34.68	135.48
1284	34.68	135.48
1285	34.68	135.48
1286	34.68	135.49
1287	56.04	12.69
1288	55.61	13.00
1289	34.92	135.80
1290	3.07	101.52
1291	3.05	101.49
1292	38.27	140.87
1293	4.26	117.91
1294	4.25	117.90
1295	4.25	117.89
1296	3.16	101.71
1297	3.09	101.63
1298	33.24	131.61
1299	33.23	131.61
1300	35.32	139.56
1301	35.32	139.55
1302	35.32	139.55
1303	35.33	139.56
1304	3.58	98.69
1305	-7.78	110.40
1306	-7.78	110.40
1307	21.32	-157.87
1308	36.12	-115.18
1309	36.12	-115.17
1310	41.08	29.03
1311	41.04	29.01
1312	35.68	139.77
1313	35.68	139.77
1314	35.68	139.77
1315	13.84	100.58
1316	13.84	100.57
1317	13.85	100.57
1318	13.81	100.56
1319	3.06	101.62
1320	37.69	-97.16
1321	35.66	139.70
1322	35.66	139.70
1323	35.56	139.72
1324	47.50	19.11
1325	47.52	19.07
1326	3.16	101.61
1327	3.16	101.61
1328	13.77	100.64
1329	13.78	100.63
1330	41.70	-83.65
1331	41.65	-83.54
1332	45.69	12.25
1333	45.70	12.26
1334	37.78	-122.39
1335	37.79	-122.41
1336	35.68	139.76
1337	35.59	139.50
1338	35.60	139.51
1339	-6.17	106.82
1340	-6.17	106.82
1341	3.13	101.67
1342	3.07	101.50
1343	3.07	101.61
1344	3.07	101.61
1345	35.53	139.69
1346	35.53	139.73
1347	14.52	121.02
1348	14.52	121.02
1349	35.66	139.78
1350	2.94	101.71
1351	2.94	101.71
1352	13.74	100.53
1353	13.73	100.55
1354	22.30	114.16
1355	22.33	114.15
1356	35.65	139.71
1357	35.65	139.71
1358	35.66	139.70
1359	35.63	139.66
1360	35.70	139.76
1361	2.21	102.25
1362	2.25	102.28
1363	2.21	102.25
1364	3.12	101.62
1365	3.04	101.62
1366	3.04	101.62
1367	41.04	28.99
1368	41.05	28.98
1369	41.38	2.12
1370	41.41	2.19
1371	13.86	100.54
1372	13.86	100.54
1373	35.77	139.66
1374	35.77	139.66
1375	35.78	139.69
1376	36.31	139.81
1377	36.31	139.82
1378	3.13	101.62
1379	3.15	101.62
1380	14.57	121.05
1381	14.66	121.05
1382	0.54	101.43
1383	0.54	101.43
1384	35.71	139.69
1385	35.71	139.70
1386	35.71	139.71
1387	45.76	15.98
1388	45.76	15.98
1389	-6.33	107.14
1390	-6.33	107.13
1391	3.25	101.73
1392	3.25	101.74
1393	34.93	135.76
1394	35.03	135.77
1395	35.03	135.76
1396	2.92	101.66
1397	2.92	101.66
1398	2.92	101.68
1399	35.75	139.81
1400	35.70	139.77
1401	35.72	139.75
1402	3.59	98.69
1403	3.59	98.69
1404	17.97	-92.94
1405	17.98	-92.97
1406	43.47	-3.80
1407	43.47	-3.80
1408	5.35	100.35
1409	34.69	135.19
1410	34.69	135.19
1411	-7.26	112.75
1412	-7.27	112.80
1413	41.05	28.99
1414	41.04	28.99
1415	3.15	101.70
1416	3.15	101.70
1417	3.15	101.70
1418	3.06	101.69
1419	3.06	101.69
1420	3.00	101.71
1421	3.00	101.71
1422	34.09	131.40
1423	33.95	130.92
1424	33.89	130.88
1425	33.87	130.80
1426	41.03	29.14
1427	41.03	29.13
1428	41.02	29.13
1429	41.36	2.10
1430	41.36	2.13
1431	3.07	101.61
1432	3.16	101.61
1433	19.43	-99.13
1434	19.43	-99.13
1435	19.43	-99.14
1436	19.43	-99.14
1437	35.69	139.70
1438	3.16	101.62
1439	3.15	101.65
1440	-33.77	150.91
1441	-33.88	151.21
1442	39.86	116.37
1443	39.94	116.43
1444	35.67	139.65
1445	35.67	139.65
1446	35.70	139.76
1447	35.70	139.77
1448	34.52	136.67
1449	34.58	136.54
1450	13.85	100.57
1451	13.83	100.57
1452	1.50	103.71
1453	1.50	103.91
1454	3.15	101.71
1455	3.15	101.71
1456	3.15	101.71
1457	42.91	-85.72
1458	42.88	-85.61
1459	42.91	-85.72
1460	41.06	29.00
1461	41.05	28.99
1462	-8.66	115.24
1463	-8.67	115.21
1464	-8.67	115.21
1465	-8.75	115.17
1466	35.67	139.83
1467	35.68	139.78
1468	35.68	139.77
1469	35.70	139.77
1470	35.70	139.77
1471	35.70	139.77
1472	35.70	139.77
1473	35.72	139.86
1474	35.72	139.93
1475	35.70	139.77
1476	10.32	123.90
1477	1.35	103.75
1478	1.39	103.74
1479	1.39	103.74
1480	35.55	139.65
1481	33.60	130.45
1482	53.79	-1.55
1483	53.79	-1.55
1484	35.71	139.93
1485	35.69	140.00
1486	35.70	140.01
1487	-7.78	110.40
1488	3.14	101.71
1489	13.84	100.57
1490	43.30	5.38
1491	48.84	2.37
1492	13.76	100.48
1493	35.69	139.70
1494	-6.17	106.79
1495	-6.17	106.79
1496	35.39	139.43
1497	24.49	54.38
1498	24.49	54.38
1499	19.43	-99.07
1500	13.76	100.57
1501	13.76	100.57
1502	40.15	26.41
1503	41.07	28.99
1504	41.04	28.99
1505	13.76	100.54
1506	13.80	100.55
1507	-5.13	119.48
1508	-5.15	119.42
1509	13.73	100.78
1510	13.69	100.65
1511	35.59	139.73
1512	35.68	139.78
1513	35.64	139.74
1514	13.78	100.56
1515	13.76	100.54
1516	35.31	136.29
1517	35.32	136.69
1518	35.17	136.88
1519	35.26	139.15
1520	35.70	139.76
1521	35.66	139.70
1522	35.66	139.70
1523	34.70	135.50
1524	34.66	135.50
1525	36.03	139.40
1526	35.79	139.61
1527	3.08	101.58
1528	3.07	101.61
1529	-33.58	-70.68
1530	-33.59	-70.67
1531	14.59	120.99
1532	14.60	121.05
1533	14.60	121.05
1534	40.98	28.82
1535	40.11	32.99
1536	52.48	-1.90
1537	52.48	-1.91
1538	13.76	100.57
1539	13.76	100.57
1540	13.69	100.75
1541	8.11	98.31
1542	7.89	98.37
1543	3.06	101.62
1544	3.06	101.62
1545	3.06	101.62
1546	1.55	110.34
1547	1.52	110.34
1548	1.54	110.36
1549	35.41	136.76
1550	35.17	136.88
1551	35.17	136.91
1552	35.17	136.91
1553	35.35	139.53
1554	35.34	139.55
1555	35.32	139.54
1556	35.31	139.54
1557	35.31	139.49
1558	35.34	139.49
1559	25.72	-100.32
1560	25.74	-100.31
1561	51.53	-0.13
1562	52.03	-0.77
1563	-33.04	-71.62
1564	-33.06	-71.42
1565	40.99	29.11
1566	40.97	29.15
1567	34.70	135.50
1568	34.67	135.50
1569	35.71	139.81
1570	35.71	139.81
1571	35.69	140.05
1572	35.70	139.99
1573	1.45	124.82
1574	1.46	124.83
1575	1.47	124.83
1576	25.82	-80.28
1577	25.80	-80.32
1578	3.58	98.67
1579	3.58	98.67
1580	40.99	29.10
1581	35.06	135.18
1582	34.86	135.19
1583	3.06	101.62
1584	3.07	101.59
1585	2.94	99.07
1586	34.67	135.44
1587	34.65	135.51
1588	-1.27	116.86
1589	-1.27	116.86
1590	35.67	139.73
1591	35.67	139.70
1592	34.97	138.41
1593	34.96	138.40
1594	34.97	138.38
1595	34.97	138.39
1596	38.26	140.88
1597	38.26	140.88
1598	3.06	101.62
1599	36.08	140.11
1600	36.08	140.08
1601	36.10	140.10
1602	1.31	103.86
1603	1.30	103.85
1604	10.32	123.90
1605	35.66	139.54
1606	35.65	139.54
1607	35.67	139.76
1608	35.67	139.77
1609	35.67	139.76
1610	3.15	101.71
1611	13.79	121.06
1612	14.52	121.01
1613	33.68	72.99
1614	33.68	72.99
1615	56.32	44.00
1616	56.33	44.01
1617	56.32	44.03
1618	35.68	139.76
1619	35.67	139.76
1620	1.44	103.79
1621	1.28	103.84
1622	1.30	103.84
1623	35.62	139.41
1624	35.66	139.67
1625	35.69	139.76
1626	35.51	139.68
1627	35.50	139.69
1628	35.53	139.75
1629	35.53	139.70
1630	30.18	-95.48
1631	29.98	-95.60
1632	1.32	103.84
1633	1.33	103.85
1634	1.33	103.74
1635	1.33	103.74
1636	1.35	103.95
1637	1.30	103.83
1638	35.33	33.28
1639	35.33	33.28
1640	35.51	140.09
1641	35.61	140.11
1642	35.69	140.02
1643	35.69	140.02
1644	35.69	140.02
1645	35.48	140.04
1646	41.02	29.02
1647	41.02	29.02
1648	34.65	135.52
1649	34.65	135.52
1650	34.67	135.50
1651	3.07	101.60
1652	3.07	101.60
1653	3.07	101.60
1654	38.75	-9.19
1655	38.77	-9.10
1656	36.92	137.43
1657	36.92	137.43
1658	19.84	-90.53
1659	19.84	-90.54
1660	40.63	-74.08
1661	40.69	-74.18
1662	41.00	28.87
1663	41.01	28.91
1664	41.02	28.91
1665	3.09	101.68
1666	3.09	101.68
1667	3.59	98.69
1668	3.59	98.69
1669	40.96	29.07
1670	41.05	29.06
1671	3.15	101.69
1672	2.93	101.67
1673	2.94	101.69
1674	2.83	101.71
1675	14.66	121.06
1676	14.65	121.12
1677	14.64	121.12
1678	13.89	100.57
1679	13.89	100.58
1680	29.34	47.91
1681	56.84	60.65
1682	56.86	60.65
1683	35.70	139.77
1684	43.80	143.90
1685	40.95	29.09
1686	41.01	28.96
1687	5.33	100.28
1688	5.33	100.28
1689	1.29	103.85
1690	1.29	103.85
1691	14.57	121.05
1692	14.57	121.05
1693	-6.18	106.79
1694	-6.18	106.79
1695	13.73	100.78
1696	13.72	100.77
1697	13.72	100.73
1698	35.57	139.70
1699	35.56	139.71
1700	35.63	139.74
1701	35.53	134.17
1702	35.67	139.60
1703	35.69	139.74
1704	35.69	139.76
1705	35.66	139.70
1706	3.14	101.71
1707	-6.13	106.66
1708	-6.98	110.38
1709	-6.87	107.61
1710	-6.87	107.61
1711	-6.88	107.61
1712	3.60	98.67
1713	3.57	98.68
1714	35.83	139.56
1715	35.81	139.59
1716	35.82	139.59
1717	35.70	139.47
1718	35.70	139.54
1719	35.70	139.51
1720	13.75	100.54
1721	33.59	130.42
1722	33.59	130.42
1723	33.59	130.40
1724	3.60	98.71
1725	3.60	98.71
1726	55.82	37.52
1727	55.82	37.50
1728	13.74	100.53
1729	13.75	100.53
1730	34.40	133.08
1731	34.60	133.77
1732	34.67	133.92
1733	34.83	134.69
1734	34.23	132.64
1735	34.24	132.56
1736	34.25	132.56
1737	34.24	132.56
1738	40.09	-83.00
1739	33.80	-116.54
1740	33.80	-116.54
1741	36.30	139.98
1742	41.05	28.99
1743	41.05	28.98
1744	35.47	139.61
1745	35.46	139.61
1746	35.46	139.62
1747	35.47	139.62
1748	35.66	139.70
1749	35.66	139.73
1750	35.65	139.70
1751	35.61	139.67
1752	35.47	139.62
1753	35.47	139.62
1754	35.46	139.61
1755	35.46	139.61
1756	21.01	-89.60
1757	21.04	-89.60
1758	35.73	139.71
1759	35.79	139.46
1760	35.77	139.42
1761	2.98	101.73
1762	2.96	101.73
1763	13.77	100.63
1764	13.77	100.63
1765	40.84	-74.11
1766	40.84	-74.16
1767	40.76	-73.99
1768	40.76	-74.01
1769	-7.26	112.75
1770	-7.26	112.77
1771	-25.40	-49.25
1772	-25.40	-49.25
1773	-25.41	-49.25
1774	13.75	100.56
1775	13.74	100.56
1776	13.74	100.56
1777	-6.91	107.62
1778	-6.91	107.61
1779	13.98	100.55
1780	13.82	100.56
1781	13.28	100.92
1782	13.71	100.60
1783	13.66	100.60
1784	40.97	29.09
1785	29.38	47.97
1786	29.34	48.02
1787	3.07	101.61
1788	3.07	101.61
1789	40.99	28.79
1790	40.99	28.80
1791	40.44	-74.42
1792	40.78	-74.06
1793	35.75	139.75
1794	35.74	139.77
1795	35.51	139.47
1796	35.61	139.63
1797	3.13	101.49
1798	3.08	101.55
1799	3.09	101.55
1800	3.08	101.55
1801	-6.16	106.78
1802	35.21	139.68
1803	48.48	135.09
1804	48.48	135.10
1805	35.65	139.75
1806	39.73	-8.76
1807	39.74	-8.82
1808	35.70	139.56
1809	1.47	110.43
1810	1.46	110.45
1811	43.09	141.43
1812	43.10	141.43
1813	10.32	123.91
1814	10.31	123.92
1815	41.05	28.90
1816	41.01	28.96
1817	34.98	135.68
1818	34.98	135.68
1819	35.04	135.76
1820	13.91	100.50
1821	13.90	100.53
1822	13.86	100.54
1823	13.86	100.54
1824	13.86	100.54
1825	13.92	100.49
1826	40.77	30.36
1827	40.78	30.37
1828	13.99	100.62
1829	13.99	100.62
1830	14.07	100.62
1831	1.38	103.85
1832	35.66	139.73
1833	35.66	139.73
1834	13.75	100.50
1835	41.07	29.03
1836	41.06	29.00
1837	35.59	139.63
1838	35.58	139.61
1839	-7.95	112.61
1840	55.77	37.64
1841	55.77	37.64
1842	-29.89	-51.16
1843	-29.93	-51.17
1844	18.77	98.97
1845	18.77	98.97
1846	35.15	136.89
1847	36.11	-115.17
1848	35.73	139.72
1849	35.73	139.71
1850	35.72	140.23
1851	35.73	140.23
1852	41.09	29.09
1853	41.07	28.98
1854	3.14	101.67
1855	3.16	101.71
1856	-6.20	106.80
1857	-6.22	106.73
1858	40.66	140.50
1859	40.80	140.45
1860	39.87	32.73
1861	39.87	32.74
1862	39.87	32.68
1863	2.93	101.80
1864	2.98	101.72
1865	34.66	135.50
1866	41.12	29.06
1867	41.11	29.06
1868	13.73	100.59
1869	13.71	100.54
1870	35.69	139.70
1871	35.38	139.51
1872	35.77	140.39
1873	31.15	121.80
1874	13.75	100.54
1875	0.50	101.46
1876	0.53	101.42
1877	3.01	101.78
1878	3.02	101.78
1879	-8.74	115.17
1880	36.91	30.80
1881	14.56	121.01
1882	14.56	121.02
1883	14.56	121.01
1884	4.39	100.96
1885	4.55	101.07
1886	34.72	134.05
1887	34.72	134.05
1888	48.87	2.31
1889	48.87	2.37
1890	14.43	121.01
1891	14.43	121.01
1892	14.43	121.01
1893	14.43	121.01
1894	14.43	121.00
1895	3.00	101.79
1896	-5.10	-42.77
1897	-5.09	-42.81
1898	35.17	136.88
1899	35.17	136.91
1900	35.17	136.91
1901	4.90	114.95
1902	4.90	114.95
1903	13.73	100.53
1904	13.75	100.53
1905	3.07	101.50
1906	19.47	-99.16
1907	19.47	-99.16
1908	19.44	-99.20
1909	1.47	103.75
1910	1.50	103.66
1911	-6.22	106.81
1912	3.07	101.49
1913	-6.91	107.62
1914	-6.93	107.64
1915	35.17	136.91
1916	35.17	136.91
1917	35.14	136.90
1918	-9.76	-36.66
1919	13.61	100.84
1920	13.61	100.63
1921	2.04	102.57
1922	2.05	102.56
1923	-6.15	106.91
1924	-6.19	106.82
1925	-6.19	106.82
1926	1.51	110.34
1927	1.55	110.34
1928	-6.26	106.87
1929	34.70	135.50
1930	34.70	135.50
1931	35.71	139.65
1932	36.39	140.52
1933	36.37	140.48
1934	36.37	140.48
1935	35.70	139.77
1936	35.70	139.77
1937	35.70	139.77
1938	35.67	139.65
1939	35.73	139.71
1940	35.74	139.76
1941	35.69	139.70
1942	39.92	32.83
1943	39.92	32.83
1944	3.05	101.59
1945	3.05	101.58
1946	48.75	2.30
1947	48.78	2.31
1948	35.54	139.45
1949	35.67	139.72
1950	-8.68	115.26
1951	-8.63	115.24
1952	-8.65	115.22
1953	14.55	121.02
1954	14.56	121.02
1955	14.10	120.95
1956	14.12	120.96
1957	14.42	121.03
1958	41.00	39.78
1959	35.75	139.80
1960	35.71	139.78
1961	35.71	139.77
1962	35.72	139.77
1963	35.71	139.77
1964	35.70	139.77
1965	35.70	139.77
1966	35.71	139.79
1967	35.71	139.80
1968	35.71	139.80
1969	35.71	139.80
1970	35.71	139.81
1971	35.75	139.86
1972	35.75	139.87
1973	35.81	139.92
1974	35.81	139.92
1975	38.02	23.79
1976	37.94	23.65
1977	35.69	139.70
1978	35.75	139.72
1979	34.69	135.49
1980	34.86	135.68
1981	35.01	135.77
1982	13.75	100.53
1983	13.75	100.53
1984	13.76	100.53
1985	42.83	141.65
1986	43.07	141.35
1987	13.86	100.48
1988	-22.91	-43.17
1989	-22.51	-43.19
1990	-22.52	-43.23
1991	38.12	23.86
1992	37.97	23.70
1993	37.92	139.05
1994	14.57	121.05
1995	14.56	121.02
1996	3.12	101.63
1997	3.12	101.63
1998	3.12	101.63
1999	3.24	101.66
2000	14.54	121.02
2001	14.66	121.03
2002	-7.31	112.75
2003	-7.26	112.75
2004	-7.28	112.74
2005	14.56	121.02
2006	40.91	29.32
2007	54.96	73.39
2008	54.97	73.28
2009	35.79	139.61
2010	35.79	139.61
2011	-8.65	115.23
2012	-8.65	115.19
2013	34.99	135.82
2014	34.99	135.82
2015	35.07	136.02
2016	34.99	135.82
2017	34.99	135.82
2018	-23.00	-45.56
2019	-23.03	-45.56
2020	3.14	101.61
2021	3.14	101.61
2022	3.14	101.61
2023	35.58	139.48
2024	35.68	139.78
2025	35.47	139.60
2026	8.48	124.65
2027	8.48	124.66
2028	58.01	56.24
2029	58.01	56.24
2030	41.08	29.01
2031	41.08	29.01
2032	36.10	139.66
2033	35.90	139.63
2034	41.08	29.01
2035	41.07	29.01
2036	-6.89	107.60
2037	-6.90	107.62
2038	35.63	139.74
2039	35.73	139.77
2040	-6.27	106.78
2041	-6.27	106.78
2042	-6.27	106.78
2043	40.98	29.09
2044	40.97	29.09
2045	35.17	136.91
2046	35.17	136.92
2047	35.17	136.93
2048	35.65	139.72
2049	35.64	139.71
2050	35.40	139.53
2051	35.89	139.63
2052	35.64	139.93
2053	35.65	139.91
2054	35.67	139.77
2055	35.67	139.76
2056	-6.19	106.73
2057	41.01	28.64
2058	41.06	28.69
2059	-2.96	104.74
2060	-2.96	104.74
2061	-2.96	104.74
2062	-2.96	104.74
2063	39.70	141.14
2064	39.71	141.13
2065	39.71	141.13
2066	14.73	121.06
2067	14.73	121.06
2068	14.73	121.06
2069	-19.92	-43.92
2070	-19.92	-43.92
2071	-19.90	-43.92
2072	-19.89	-43.93
2073	42.79	141.68
2074	35.69	139.70
2075	35.69	139.70
2076	-6.22	106.88
2077	-6.20	106.74
2078	4.39	100.97
2079	4.38	100.97
2080	-26.92	-49.07
2081	-26.93	-49.07
2082	14.55	121.05
2083	14.56	121.02
2084	-36.92	174.76
2085	-36.92	174.76
2086	34.71	135.50
2087	1.47	124.83
2088	1.47	124.83
2089	28.52	-81.38
2090	35.02	135.96
2091	35.71	139.79
2092	35.70	139.77
2093	43.92	-78.93
2094	-33.89	151.20
2095	-33.86	151.22
2096	40.74	-74.00
2097	40.69	-74.18
2098	34.95	135.70
2099	34.89	135.68
2100	35.69	140.05
2101	13.76	100.52
2102	13.79	100.42
2103	-33.45	-70.66
2104	-33.44	-70.65
2105	-33.44	-70.65
2106	33.59	130.42
2107	33.58	130.35
2108	-20.45	-54.68
2109	-20.46	-54.71
2110	1.32	103.86
2111	1.34	103.72
2112	1.32	103.77
2113	1.28	103.84
2114	1.28	103.84
2115	-19.94	-43.94
2116	-19.89	-43.94
2117	-19.93	-43.93
2118	-3.80	-38.48
2119	-3.76	-38.49
2120	3.15	101.62
2121	57.99	56.22
2122	58.01	56.23
2123	58.02	55.98
2124	37.54	127.07
2125	37.48	126.85
2126	-1.37	-48.41
2127	5.99	116.08
2128	5.96	116.10
2129	36.13	-115.17
2130	36.10	-115.20
2131	14.55	121.01
2132	14.55	121.01
2133	14.52	121.02
2134	14.52	121.00
2135	14.51	121.00
2136	35.78	139.90
2137	-25.29	-57.64
2138	-25.29	-57.64
2139	38.14	140.93
2140	34.79	135.44
2141	11.58	122.76
2142	12.94	100.88
2143	3.03	101.62
2144	-19.65	-43.26
2145	-19.65	-43.25
2146	-23.67	-46.73
2147	-23.67	-46.74
2148	-8.64	115.21
2149	-23.87	-51.86
2150	-23.61	-51.64
2151	33.59	130.42
2152	33.59	130.40
2153	33.89	130.88
2154	3.05	101.59
2155	35.73	139.71
2156	-23.54	-46.64
2157	-23.55	-46.65
2158	-23.55	-46.65
2159	35.69	139.74
2160	35.68	139.74
2161	-33.49	-70.62
2162	-33.49	-70.62
2163	13.80	100.55
2164	13.76	100.53
2165	13.75	100.54
2166	13.75	100.53
2167	13.75	100.53
2168	40.96	29.07
2169	40.97	29.07
2170	4.27	117.91
2171	14.62	121.06
2172	14.62	121.05
2173	-20.34	-40.33
2174	-20.68	-40.50
2175	-20.36	-40.33
2176	-20.32	-40.33
2177	-20.32	-40.32
2178	40.76	-73.97
2179	49.27	-123.12
2180	35.17	136.91
2181	35.17	136.91
2182	3.05	101.59
2183	3.05	101.59
2184	-6.98	110.42
2185	-6.98	110.42
2186	-6.98	110.42
2187	34.65	135.51
2188	34.65	135.51
2189	35.03	135.72
2190	35.01	135.77
2191	-6.94	107.62
2192	-6.96	107.64
2193	3.06	101.60
2194	1.14	104.00
2195	1.12	104.00
2196	35.85	139.92
2197	35.70	139.77
2198	35.70	139.99
2199	13.72	100.52
2200	13.72	100.54
2201	13.72	100.54
2202	55.75	37.59
2203	55.75	37.59
2204	55.78	37.72
2205	-5.07	-42.77
2206	-5.09	-42.82
2207	40.98	29.15
2208	-7.30	-39.31
2209	-7.21	-39.32
2210	-7.21	-39.31
2211	-7.21	-39.31
2212	35.67	139.70
2213	35.66	139.70
2214	40.66	15.81
2215	34.76	133.85
2216	34.73	135.50
2217	34.73	135.50
2218	34.68	135.50
2219	34.68	135.50
2220	34.56	133.68
2221	35.59	139.35
2222	35.56	139.42
2223	40.98	28.82
2224	41.05	29.01
2225	35.34	139.49
2226	35.34	139.49
2227	3.59	98.69
2228	3.57	98.63
2229	14.55	121.04
2230	14.55	121.05
2231	1.28	103.84
2232	1.30	103.84
2233	-6.90	107.62
2234	-6.94	107.66
2235	9.85	-83.91
2236	9.94	-84.13
2237	35.16	136.91
2238	36.07	139.68
2239	35.71	139.77
2240	35.17	136.88
2241	-23.54	-46.36
2242	-23.53	-46.33
2243	-23.53	-46.31
2244	-3.04	-59.97
2245	14.56	121.02
2246	14.56	121.02
2247	14.57	121.04
2248	-19.89	-43.93
2249	-19.89	-43.93
2250	57.71	11.97
2251	35.71	139.67
2252	13.56	100.29
2253	13.75	100.57
2254	35.65	140.04
2255	35.67	139.76
2256	35.67	139.74
2257	35.65	140.05
2258	-7.02	107.53
2259	-7.02	107.53
2260	0.04	-51.07
2261	0.02	-51.06
2262	-0.01	-51.10
2263	13.55	100.25
2264	-19.94	-43.93
2265	35.51	139.63
2266	35.61	139.67
2267	35.61	139.68
2268	41.01	29.05
2269	41.00	29.05
2270	55.76	37.61
2271	55.76	37.62
2272	-23.57	-46.65
2273	-23.51	-46.71
2274	55.76	37.64
2275	55.76	37.63
2276	55.75	37.65
2277	35.73	140.07
2278	35.67	139.90
2279	35.67	139.90
2280	34.40	132.48
2281	34.24	132.56
2282	39.88	-75.24
2283	34.99	135.77
2284	-25.45	-49.25
2285	-25.45	-49.25
2286	-22.84	-43.28
2287	-22.75	-43.30
2288	-22.84	-43.28
2289	34.70	135.50
2290	34.71	135.49
2291	34.67	135.50
2292	34.67	135.50
2293	34.66	135.50
2294	34.58	135.48
2295	34.06	-84.47
2296	34.06	-84.47
2297	-18.86	-41.95
2298	-18.86	-41.95
2299	-18.86	-41.95
2300	37.58	127.05
2301	37.58	127.05
2302	-23.54	-46.42
2303	-23.52	-46.70
2304	3.16	101.76
2305	3.16	101.76
2306	35.82	139.41
2307	35.69	139.77
2308	35.70	139.77
2309	35.66	139.71
2310	-22.94	-45.46
2311	-23.52	-46.62
2312	35.56	139.72
2313	39.92	28.16
2314	39.92	28.16
2315	3.15	101.74
2316	3.20	101.74
2317	55.77	37.61
2318	55.74	37.51
2319	-6.16	106.85
2320	-6.17	106.85
2321	14.04	100.61
2322	9.96	-84.05
2323	9.93	-84.13
2324	10.00	-84.20
2325	-33.42	-70.56
2326	-33.44	-70.54
2327	-33.44	-70.54
2328	-33.40	-70.57
2329	33.95	130.96
2330	-23.65	-70.40
2331	-23.69	-70.41
2332	-5.85	-35.20
2333	-5.80	-35.22
2334	41.38	2.14
2335	35.46	137.43
2336	35.71	137.91
2337	14.44	120.99
2338	14.44	120.98
2339	-1.39	-48.46
2340	-1.46	-48.49
2341	0.04	-51.07
2342	0.04	-51.05
2343	-23.57	-46.65
2344	-23.57	-46.65
2345	3.06	101.59
2346	3.16	101.61
2347	-33.44	-70.55
2348	-33.45	-70.56
2349	35.70	139.77
2350	41.03	28.98
2351	40.95	29.11
2352	41.02	28.97
2353	41.01	28.96
2354	-6.91	107.61
2355	-6.91	107.60
2356	35.66	139.70
2357	35.66	139.70
2358	10.29	123.87
2359	10.29	123.87
2360	13.76	100.54
2361	13.87	100.50
2362	36.32	139.01
2363	36.17	139.33
2364	36.14	139.39
2365	35.78	139.72
2366	35.66	139.70
2367	35.66	139.70
2368	35.66	139.70
2369	35.66	139.70
2370	35.67	139.70
2371	35.66	139.70
2372	1.33	103.86
2373	1.35	103.87
2374	1.35	103.87
2375	-23.53	-46.31
2376	-23.52	-46.18
2377	3.07	101.50
2378	3.03	101.42
2379	55.84	37.58
2380	55.85	37.59
2381	5.91	116.05
2382	5.65	115.90
2383	57.02	40.96
2384	57.00	40.97
2385	3.16	101.61
2386	10.31	123.90
2387	-7.14	-34.85
2388	-7.14	-34.85
2389	35.53	139.70
2390	35.53	139.69
2391	35.53	139.70
2392	35.53	139.70
2393	-33.41	-70.60
2394	0.03	-51.06
2395	35.70	139.41
2396	35.44	139.64
2397	35.40	139.59
2398	35.68	139.77
2399	35.70	139.41
2400	34.67	135.46
2401	34.67	135.46
2402	34.64	135.41
2403	34.64	135.41
2404	34.63	135.43
2405	34.63	135.43
2406	34.65	135.43
2407	10.70	122.57
2408	10.70	122.57
2409	-1.42	-48.45
2410	-1.44	-48.46
2411	40.96	29.07
2412	40.97	29.04
2413	40.96	29.19
2414	14.07	100.61
2415	14.07	100.60
2416	-33.42	-70.73
2417	-33.45	-70.65
2418	40.96	29.08
2419	40.96	29.08
2420	9.74	118.76
2421	10.32	123.98
2422	35.86	139.41
2423	35.81	139.46
2424	-33.40	-70.71
2425	-33.39	-70.62
2426	-9.57	-35.75
2427	-9.55	-35.78
2428	44.67	-93.64
2429	45.11	-93.39
2430	3.16	101.75
2431	35.71	139.78
2432	35.69	139.80
2433	35.73	139.71
2434	35.73	139.71
2435	0.03	-51.07
2436	0.03	-51.06
2437	0.04	-51.06
2438	41.02	29.13
2439	41.02	29.11
2440	40.85	29.43
2441	-23.71	-46.41
2442	-23.71	-46.41
2443	-23.67	-46.46
2444	-23.65	-46.53
2445	-23.65	-46.54
2446	-23.72	-46.55
2447	40.97	29.15
2448	14.55	121.03
2449	14.55	121.03
2450	-33.05	-71.44
2451	-33.05	-71.40
2452	40.74	-73.98
2453	40.74	-73.99
2454	2.25	102.28
2455	-6.90	107.58
2456	-7.37	112.79
2457	-0.04	-51.17
2458	-0.04	-51.17
2459	40.96	29.19
2460	-3.09	-60.02
2461	-3.11	-60.01
2462	-3.12	-59.97
2463	14.64	121.04
2464	-36.60	-72.08
2465	34.85	135.62
2466	34.73	135.43
2467	34.75	135.36
2468	34.74	135.36
2469	34.70	135.50
2470	34.78	135.42
2471	25.09	121.52
2472	13.78	100.48
2473	13.78	100.48
2474	3.04	101.57
2475	3.05	101.58
2476	3.05	101.59
2477	35.73	139.71
2478	35.74	139.66
2479	3.05	101.58
2480	48.30	16.45
2481	10.01	-84.11
2482	35.69	139.70
2483	29.31	48.00
2484	35.76	139.47
2485	35.87	139.43
2486	-6.14	106.83
2487	1.29	103.85
2488	0.04	-51.06
2489	-19.97	-43.94
2490	35.70	139.77
2491	35.69	139.69
2492	35.69	139.70
2493	35.62	139.57
2494	35.62	139.57
2495	35.65	139.65
2496	35.64	139.67
2497	35.64	139.67
2498	35.60	139.61
2499	35.60	139.61
2500	35.58	139.64
2501	35.53	139.70
2502	4.17	73.52
2503	4.21	73.54
2504	1.44	103.79
